[INFO]	2022-03-03 14:59:44.605	App	Start service
[DEBUG]	2022-03-03 15:17:53.205	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\libraries\myEntities.js
[DEBUG]	2022-03-03 15:17:53.220	WebFile	User reguest file:/dsp/clientlayer/Fon.js
[DEBUG]	2022-03-03 15:17:53.223	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\dsp\clientlayer\Fon.js
[DEBUG]	2022-03-03 15:17:53.231	WebFile	User reguest file:/control/ServerStatus.js
[DEBUG]	2022-03-03 15:17:53.231	WebFile	User reguest file:/core/netsend.js
[DEBUG]	2022-03-03 15:17:53.232	WebFile	User reguest file:/core/optscene.js
[DEBUG]	2022-03-03 15:17:53.231	WebFile	User reguest file:/dsp/clientlayer/clientUtil.js
[DEBUG]	2022-03-03 15:17:53.234	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\control\ServerStatus.js
[DEBUG]	2022-03-03 15:17:53.234	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\core\netsend.js
[DEBUG]	2022-03-03 15:17:53.237	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\core\optscene.js
[DEBUG]	2022-03-03 15:17:53.231	WebFile	User reguest file:/core/core.js
[DEBUG]	2022-03-03 15:17:53.238	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\dsp\clientlayer\clientUtil.js
[DEBUG]	2022-03-03 15:17:53.241	WebFile	Send file to user: E:\698un\ITSTEP_collection\springTest\v2\myCalcJava\web\core\core.js
[DEBUG]	2022-03-03 15:17:53.274	ControlServer	Client bmmcilmaju ask server status...
[DEBUG]	2022-03-03 15:17:53.284	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":0}
[DEBUG]	2022-03-03 15:17:53.882	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:53.895	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":1}
[DEBUG]	2022-03-03 15:17:54.177	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:54.192	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":2}
[DEBUG]	2022-03-03 15:17:54.376	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:54.391	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":3}
[DEBUG]	2022-03-03 15:17:54.542	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:54.557	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":4}
[DEBUG]	2022-03-03 15:17:54.692	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:54.708	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":5}
[DEBUG]	2022-03-03 15:17:54.826	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:54.841	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":6}
[DEBUG]	2022-03-03 15:17:54.942	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:54.958	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":7}
[DEBUG]	2022-03-03 15:17:55.055	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.071	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":8}
[DEBUG]	2022-03-03 15:17:55.176	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.192	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":9}
[DEBUG]	2022-03-03 15:17:55.275	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.291	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":10}
[DEBUG]	2022-03-03 15:17:55.374	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.390	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":11}
[DEBUG]	2022-03-03 15:17:55.474	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.491	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":12}
[DEBUG]	2022-03-03 15:17:55.559	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.574	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":13}
[DEBUG]	2022-03-03 15:17:55.641	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.658	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":14}
[DEBUG]	2022-03-03 15:17:55.725	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.741	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":15}
[DEBUG]	2022-03-03 15:17:55.808	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.824	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":16}
[DEBUG]	2022-03-03 15:17:55.892	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.907	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":17}
[DEBUG]	2022-03-03 15:17:55.976	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:55.991	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":18}
[DEBUG]	2022-03-03 15:17:56.059	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.074	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":19}
[DEBUG]	2022-03-03 15:17:56.125	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.141	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":20}
[DEBUG]	2022-03-03 15:17:56.195	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.208	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":21}
[DEBUG]	2022-03-03 15:17:56.258	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.274	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":22}
[DEBUG]	2022-03-03 15:17:56.327	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.342	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":23}
[WARN]	2022-03-03 15:17:56.393	ControlCalculate	bmmcilmaju send null result
[ERROR]	2022-03-03 15:17:56.396	ControlCalculate	Error post result from bmmcilmaju
[DEBUG]	2022-03-03 15:17:56.479	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":24}
[DEBUG]	2022-03-03 15:17:56.530	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.545	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":25}
[DEBUG]	2022-03-03 15:17:56.596	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.612	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":26}
[DEBUG]	2022-03-03 15:17:56.659	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.675	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":27}
[DEBUG]	2022-03-03 15:17:56.726	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.742	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":28}
[DEBUG]	2022-03-03 15:17:56.796	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.823	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":29}
[DEBUG]	2022-03-03 15:17:56.875	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.892	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":30}
[DEBUG]	2022-03-03 15:17:56.943	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:56.959	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":31}
[DEBUG]	2022-03-03 15:17:57.009	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.025	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":32}
[DEBUG]	2022-03-03 15:17:57.076	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.092	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":33}
[DEBUG]	2022-03-03 15:17:57.142	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.159	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":34}
[DEBUG]	2022-03-03 15:17:57.206	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.223	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":35}
[DEBUG]	2022-03-03 15:17:57.256	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.273	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":36}
[DEBUG]	2022-03-03 15:17:57.307	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.323	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":37}
[DEBUG]	2022-03-03 15:17:57.356	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.373	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":23}
[DEBUG]	2022-03-03 15:17:57.407	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.423	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":38}
[DEBUG]	2022-03-03 15:17:57.456	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.474	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":39}
[DEBUG]	2022-03-03 15:17:57.509	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.524	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":40}
[DEBUG]	2022-03-03 15:17:57.557	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.574	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":41}
[DEBUG]	2022-03-03 15:17:57.608	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.623	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":42}
[DEBUG]	2022-03-03 15:17:57.658	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.674	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":43}
[DEBUG]	2022-03-03 15:17:57.709	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.724	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":44}
[DEBUG]	2022-03-03 15:17:57.757	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.774	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":45}
[DEBUG]	2022-03-03 15:17:57.807	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.824	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":46}
[DEBUG]	2022-03-03 15:17:57.859	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.875	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":47}
[DEBUG]	2022-03-03 15:17:57.907	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.924	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":48}
[DEBUG]	2022-03-03 15:17:57.957	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:57.974	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":49}
[DEBUG]	2022-03-03 15:17:58.008	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.024	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":50}
[DEBUG]	2022-03-03 15:17:58.058	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.075	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":51}
[DEBUG]	2022-03-03 15:17:58.109	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.125	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":52}
[DEBUG]	2022-03-03 15:17:58.159	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.175	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":53}
[DEBUG]	2022-03-03 15:17:58.210	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.225	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":54}
[DEBUG]	2022-03-03 15:17:58.259	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.275	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":55}
[DEBUG]	2022-03-03 15:17:58.308	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.323	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":56}
[DEBUG]	2022-03-03 15:17:58.358	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.374	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":57}
[DEBUG]	2022-03-03 15:17:58.408	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.424	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":58}
[DEBUG]	2022-03-03 15:17:58.457	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.474	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":59}
[DEBUG]	2022-03-03 15:17:58.508	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.524	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":60}
[DEBUG]	2022-03-03 15:17:58.558	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.574	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":61}
[DEBUG]	2022-03-03 15:17:58.608	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.624	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":62}
[DEBUG]	2022-03-03 15:17:58.658	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.674	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":63}
[DEBUG]	2022-03-03 15:17:58.709	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.726	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":64}
[DEBUG]	2022-03-03 15:17:58.759	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.776	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":65}
[DEBUG]	2022-03-03 15:17:58.809	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.826	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":66}
[DEBUG]	2022-03-03 15:17:58.859	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.875	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":67}
[DEBUG]	2022-03-03 15:17:58.910	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.926	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":68}
[DEBUG]	2022-03-03 15:17:58.959	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:58.976	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":69}
[DEBUG]	2022-03-03 15:17:58.994	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.008	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":70}
[DEBUG]	2022-03-03 15:17:59.026	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.043	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":71}
[DEBUG]	2022-03-03 15:17:59.060	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.102	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":72}
[DEBUG]	2022-03-03 15:17:59.128	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.144	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":73}
[DEBUG]	2022-03-03 15:17:59.162	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.177	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":74}
[DEBUG]	2022-03-03 15:17:59.195	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.210	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":75}
[DEBUG]	2022-03-03 15:17:59.229	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.244	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":76}
[DEBUG]	2022-03-03 15:17:59.261	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.291	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":77}
[DEBUG]	2022-03-03 15:17:59.304	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.327	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":78}
[DEBUG]	2022-03-03 15:17:59.346	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.358	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":79}
[DEBUG]	2022-03-03 15:17:59.377	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.392	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":80}
[DEBUG]	2022-03-03 15:17:59.409	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.425	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":81}
[DEBUG]	2022-03-03 15:17:59.443	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.458	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":82}
[DEBUG]	2022-03-03 15:17:59.475	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.492	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":83}
[DEBUG]	2022-03-03 15:17:59.509	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.525	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":84}
[DEBUG]	2022-03-03 15:17:59.543	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.558	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":85}
[DEBUG]	2022-03-03 15:17:59.576	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.593	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":86}
[DEBUG]	2022-03-03 15:17:59.609	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.625	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":87}
[DEBUG]	2022-03-03 15:17:59.643	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.658	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":88}
[DEBUG]	2022-03-03 15:17:59.676	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.692	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":89}
[DEBUG]	2022-03-03 15:17:59.709	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.726	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":90}
[DEBUG]	2022-03-03 15:17:59.743	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.758	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":91}
[DEBUG]	2022-03-03 15:17:59.776	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.792	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":92}
[DEBUG]	2022-03-03 15:17:59.809	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.825	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":93}
[DEBUG]	2022-03-03 15:17:59.843	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.858	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":94}
[DEBUG]	2022-03-03 15:17:59.876	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.892	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":95}
[DEBUG]	2022-03-03 15:17:59.909	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.925	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":96}
[DEBUG]	2022-03-03 15:17:59.943	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.959	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":97}
[DEBUG]	2022-03-03 15:17:59.976	ControlCalculate	Client:bmmcilmaju post resultat
[DEBUG]	2022-03-03 15:17:59.991	ControlCalculate	Client:bmmcilmaju get task:{"sceneKey":"xqcknljufkfcmlcfvvcp","frame":0,"line":98}
[DEBUG]	2022-03-03 15:18:00.009	ControlCalculate	Client:bmmcilmaju post resultat
